기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
삼성카드,029780,2012Q1,2012-03-30,분기말 상장주식수,122958891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성카드 ; 종가 39450 × 상장주식수 122958891 = 시가총액 4850728249950)",금융
삼성카드,029780,2012Q1,2012-03-30,분기말 시가총액,4850728249950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성카드 ; 종가 39450 × 상장주식수 122958891 = 시가총액 4850728249950)",금융
삼성카드,029780,2012Q2,2012-06-30,분기말 자산총계,14996598989316,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기말 부채총계,8811563459395,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기말 총자본(자기자본),6185035529921,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 영업수익,910838995850,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-30,분기별 영업활동현금흐름,79482793547,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000694,금융
삼성카드,029780,2012Q2,2012-06-30,분기말 지배지분 자본,6185035529921,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q2,2012-06-29,분기말 종가,31900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성카드 ; 종가 31900 × 상장주식수 122958891 = 시가총액 3922388622900)",금융
삼성카드,029780,2012Q2,2012-06-29,분기말 상장주식수,122958891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성카드 ; 종가 31900 × 상장주식수 122958891 = 시가총액 3922388622900)",금융
삼성카드,029780,2012Q2,2012-06-29,분기말 시가총액,3922388622900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성카드 ; 종가 31900 × 상장주식수 122958891 = 시가총액 3922388622900)",금융
삼성카드,029780,2012Q3,2012-09-30,분기말 자산총계,16083828130694,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기말 부채총계,9854845943236,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기말 총자본(자기자본),6228982187458,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 영업수익,787957475348,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-30,분기별 영업활동현금흐름,-1033961510736,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융
삼성카드,029780,2012Q3,2012-09-30,분기말 지배지분 자본,6228982187458,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q3,2012-09-28,분기말 종가,40050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융
삼성카드,029780,2012Q3,2012-09-28,분기말 상장주식수,122958891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융
삼성카드,029780,2012Q3,2012-09-28,분기말 시가총액,4924503584550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융
삼성카드,029780,2012Q4,2012-12-31,분기말 자산총계,16287815801750,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융
삼성카드,029780,2012Q4,2012-12-31,분기말 부채총계,10357253237325,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융
삼성카드,029780,2012Q4,2012-12-31,분기말 총자본(자기자본),5930562564425,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 영업수익,792928130250,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기별 영업활동현금흐름,-291102995915,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융
삼성카드,029780,2012Q4,2012-12-31,분기말 지배지분 자본,5930562564425,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융
삼성카드,029780,2012Q4,2012-12-28,분기말 종가,36500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융
삼성카드,029780,2012Q4,2012-12-28,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융
삼성카드,029780,2012Q4,2012-12-28,분기말 시가총액,4228849521500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융
삼성카드,029780,2013Q1,2013-03-31,분기말 자산총계,16211940941822,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기말 부채총계,10297494595999,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기말 총자본(자기자본),5914446345823,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 영업수익,746189995380,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 영업이익,89817881163,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기별 영업활동현금흐름,126005608251,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-31,분기말 지배지분 자본,5914446345823,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q1,2013-03-29,분기말 종가,39550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융
삼성카드,029780,2013Q1,2013-03-29,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융
삼성카드,029780,2013Q1,2013-03-29,분기말 시가총액,4582219139050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융
삼성카드,029780,2013Q2,2013-06-30,분기말 자산총계,15929090942133,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기말 부채총계,9909972570655,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기말 총자본(자기자본),6019118371478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 영업수익,744750417527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 영업이익,109012595429,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-30,분기별 영업활동현금흐름,382684600224,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융
삼성카드,029780,2013Q2,2013-06-30,분기말 지배지분 자본,6019118371478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q2,2013-06-28,분기말 종가,38900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융
삼성카드,029780,2013Q2,2013-06-28,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융
삼성카드,029780,2013Q2,2013-06-28,분기말 시가총액,4506910859900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융
삼성카드,029780,2013Q3,2013-09-30,분기말 자산총계,16390992210197,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기말 부채총계,10278198746471,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기말 총자본(자기자본),6112793463726,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 영업수익,725777602707,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 영업이익,91582838809,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기별 영업활동현금흐름,-288209040668,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융
삼성카드,029780,2013Q3,2013-09-30,분기말 지배지분 자본,6112793463726,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q3,2013-09-30,분기말 종가,40000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융
삼성카드,029780,2013Q3,2013-09-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융
삼성카드,029780,2013Q3,2013-09-30,분기말 시가총액,4634355640000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융
삼성카드,029780,2013Q4,2013-12-31,분기말 자산총계,16560926259698,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융
삼성카드,029780,2013Q4,2013-12-31,분기말 부채총계,10358265413914,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융
삼성카드,029780,2013Q4,2013-12-31,분기말 총자본(자기자본),6202660845784,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 영업수익,727564039861,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 영업이익,70635956013,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기별 영업활동현금흐름,128515640694,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융
삼성카드,029780,2013Q4,2013-12-31,분기말 지배지분 자본,6202660845784,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융
